101000000025897,MINDA CORPORATION LTD,0,1,0.05,INE842C01021,0915-1530|1815-1915:1,2023-01-28,,NSE:MINDACORP-EQ,10,10,25897,MINDACORP,25897,-1.0,XX,101000000025897
10100000002595,3P LAND HOLDINGS LIMITED,0,1,0.05,INE105C01023,0915-1530|1815-1915:1,2023-01-28,,NSE:3PLAND-EQ,10,10,2595,3PLAND,2595,-1.0,XX,10100000002595
10100000002598,AMJ LAND HOLDINGS LIMITED,0,1,0.05,INE606A01024,0915-1530|1815-1915:1,2023-01-28,,NSE:AMJLAND-EQ,10,10,2598,AMJLAND,2598,-1.0,XX,10100000002598
101000000026000,NIFTY50-INDEX,10,0,0.05,,0915-1530|1815-1915:1,2023-01-27,,NSE:NIFTY50-INDEX,10,10,26000,NIFTY,26000,-1.0,XX,101000000026000
101000000026008,NIFTYIT-INDEX,10,0,0.05,,0915-1530|0915-1915:5,2020-06-24,,NSE:NIFTYIT-INDEX,10,10,26008,NIFTYIT,26008,-1.0,XX,101000000026008
101000000026009,NIFTYBANK-INDEX,10,0,0.05,,0915-1530|1815-1915:1,2023-01-27,,NSE:NIFTYBANK-INDEX,10,10,26009,BANKNIFTY,26009,-1.0,XX,101000000026009
101000000026014,NIFTYMIDCAP50-INDEX,10,0,0.05,,0915-1530|0915-1915:5,2018-12-26,,NSE:NIFTYMIDCAP50-INDEX,10,10,26014,NIFTYMID50,26014,-1.0,XX,101000000026014
101000000026017,INDIAVIX-INDEX,10,0,0.01,,0915-1530|0915-1915:5,2018-10-29,,NSE:INDIAVIX-INDEX,10,10,26017,INDIAVIX,26017,-1.0,XX,101000000026017
101000000026019,NIFTYINFRA-INDEX,10,0,0.05,,0915-1530|0915-1915:5,2018-10-24,,NSE:NIFTYINFRA-INDEX,10,10,26019,NIFTYINFRA,26019,-1.0,XX,101000000026019
101000000026024,NIFTYPSE-INDEX,10,0,0.05,,0915-1530|0915-1915:5,2018-10-24,,NSE:NIFTYPSE-INDEX,10,10,26024,NIFTYPSE,26024,-1.0,XX,101000000026024
101000000026027,DJIA-INDEX,10,0,0.05,,0915-1530|0915-1915:5,2017-10-17,,NSE:DJIA-INDEX,10,10,26027,DJIA,26027,-1.0,XX,101000000026027
101000000026028,S&P500-INDEX,10,0,0.05,,0915-1530|0915-1915:5,2017-10-17,,NSE:S&P500-INDEX,10,10,26028,S&P500,26028,-1.0,XX,101000000026028
101000000026037,FINNIFTY-INDEX,10,0,0.05,,0915-1530|1815-1915:1,2023-01-27,,NSE:FINNIFTY-INDEX,10,10,26037,FINNIFTY,26037,-1.0,XX,101000000026037
101000000026039,FTSE100-INDEX,10,0,0.05,,0915-1530|0915-1915:5,2018-10-17,,NSE:FTSE100-INDEX,10,10,26039,FTSE100,26039,-1.0,XX,101000000026039
101000000026041,NIFTYCPSE-INDEX,10,0,0.05,,0915-1530|0915-1915:5,2018-10-24,,NSE:NIFTYCPSE-INDEX,10,10,26041,NIFTYCPSE,26041,-1.0,XX,101000000026041
10100000002606,LEMON TREE HOTELS LTD,0,1,0.05,INE970X01018,0915-1530|1815-1915:1,2023-01-28,,NSE:LEMONTREE-EQ,10,10,2606,LEMONTREE,2606,-1.0,XX,10100000002606
101000000026074,MIDCPNIFTY-INDEX,10,0,0.05,,0915-1530|1815-1915:1,2023-01-27,,NSE:MIDCPNIFTY-INDEX,10,10,26074,MIDCPNIFTY,26074,-1.0,XX,101000000026074
10100000002614,HERANBA INDUSTRIES LTD,0,1,0.05,INE694N01015,0915-1530|1815-1915:1,2023-01-28,,NSE:HERANBA-EQ,10,10,2614,HERANBA,2614,-1.0,XX,10100000002614
10100000002616,SEAMEC LIMITED,0,1,0.05,INE497B01018,0915-1530|1815-1915:1,2023-01-28,,NSE:SEAMECLTD-EQ,10,10,2616,SEAMECLTD,2616,-1.0,XX,10100000002616
10100000002627,KOTAKMAMC - KOTAKIT,4,1,0.01,INF174KA1GC5,0915-1530|1815-1915:1,2023-01-28,,NSE:KOTAKIT-EQ,10,10,2627,KOTAKIT,2627,-1.0,XX,10100000002627
1010000000263,ATUL LTD,0,1,0.05,INE100A01010,0915-1530|1815-1915:1,2023-01-28,,NSE:ATUL-EQ,10,10,263,ATUL,263,-1.0,XX,1010000000263
10100000002636,NIP IND ETF DIV OPP,4,1,0.01,INF204KA1MS3,0915-1530|1815-1915:1,2023-01-28,,NSE:DIVOPPBEES-EQ,10,10,2636,DIVOPPBEES,2636,-1.0,XX,10100000002636
10100000002643,PFIZER LTD,0,1,0.05,INE182A01018,0915-1530|1815-1915:1,2023-01-28,,NSE:PFIZER-EQ,10,10,2643,PFIZER,2643,-1.0,XX,10100000002643
10100000002649,PCBL LIMITED,0,1,0.05,INE602A01031,0915-1530|1815-1915:1,2023-01-28,,NSE:PCBL-EQ,10,10,2649,PCBL,2649,-1.0,XX,10100000002649
10100000002651,DRC SYSTEMS INDIA LIMITED,0,1,0.05,INE03RS01027,0915-1530|1815-1915:1,2023-01-28,,NSE:DRCSYSTEMS-BE,10,10,2651,DRCSYSTEMS,2651,-1.0,XX,10100000002651
10100000002664,PIDILITE INDUSTRIES LTD,0,1,0.05,INE318A01026,0915-1530|1815-1915:1,2023-01-28,,NSE:PIDILITIND-EQ,10,10,2664,PIDILITIND,2664,-1.0,XX,10100000002664
10100000002687,POLYPLEX CORPORATION LTD,0,1,0.05,INE633B01018,0915-1530|1815-1915:1,2023-01-28,,NSE:POLYPLEX-EQ,10,10,2687,POLYPLEX,2687,-1.0,XX,10100000002687
1010000000270,CHEMCON SPECIAL CHEM LTD,0,1,0.05,INE03YM01018,0915-1530|1815-1915:1,2023-01-28,,NSE:CHEMCON-EQ,10,10,270,CHEMCON,270,-1.0,XX,1010000000270
101000000027008,HEXA TRADEX LIMITED,0,1,0.05,INE750M01017,0915-1530|1815-1915:1,2023-01-28,,NSE:HEXATRADEX-EQ,10,10,27008,HEXATRADEX,27008,-1.0,XX,101000000027008
101000000027037,TRIB BHIMJI ZAVERI LTD,0,1,0.05,INE760L01018,0915-1530|1815-1915:1,2023-01-28,,NSE:TBZ-EQ,10,10,27037,TBZ,27037,-1.0,XX,101000000027037
10100000002705,PRAJ INDUSTRIES LTD,0,1,0.05,INE074A01025,0915-1530|1815-1915:1,2023-01-28,,NSE:PRAJIND-EQ,10,10,2705,PRAJIND,2705,-1.0,XX,10100000002705
101000000027067,VARDHMAN SPC STEEL LTD,0,1,0.05,INE050M01012,0915-1530|1815-1915:1,2023-01-28,,NSE:VSSL-EQ,10,10,27067,VSSL,27067,-1.0,XX,101000000027067
10100000002708,PRAKASH INDUSTRIES LTD,0,1,0.05,INE603A01013,0915-1530|1815-1915:1,2023-01-28,,NSE:PRAKASH-EQ,10,10,2708,PRAKASH,2708,-1.0,XX,10100000002708
10100000002709,MTAR TECHNOLOGIES LIMITED,0,1,0.05,INE864I01014,0915-1530|1815-1915:1,2023-01-28,,NSE:MTARTECH-EQ,10,10,2709,MTARTECH,2709,-1.0,XX,10100000002709
101000000027095,SWAN ENERGY LIMITED,0,1,0.05,INE665A01038,0915-1530|1815-1915:1,2023-01-28,,NSE:SWANENERGY-EQ,10,10,27095,SWANENERGY,27095,-1.0,XX,101000000027095
101000000027107,SPECIALITY REST LTD,0,1,0.05,INE247M01014,0915-1530|1815-1915:1,2023-01-28,,NSE:SPECIALITY-EQ,10,10,27107,SPECIALITY,27107,-1.0,XX,101000000027107
10100000002711,PRECOT LIMITED,0,1,0.05,INE283A01014,0915-1530|1815-1915:1,2023-01-28,,NSE:PRECOT-EQ,10,10,2711,PRECOT,2711,-1.0,XX,10100000002711
10100000002716,BTRFLY GANDHI APPL LTD,0,1,0.05,INE295F01017,0915-1530|1815-1915:1,2023-01-28,,NSE:BUTTERFLY-EQ,10,10,2716,BUTTERFLY,2716,-1.0,XX,10100000002716
101000000027161,CINELINE INDIA LIMITED,0,1,0.05,INE704H01022,0915-1530|1815-1915:1,2023-01-28,,NSE:CINELINE-EQ,10,10,27161,CINELINE,27161,-1.0,XX,101000000027161
10100000002717,PRECISION WIRES INDIA LTD,0,1,0.05,INE372C01037,0915-1530|1815-1915:1,2023-01-28,,NSE:PRECWIRE-EQ,10,10,2717,PRECWIRE,2717,-1.0,XX,10100000002717
101000000027297,RATTANINDIA ENT LIMITED,0,1,0.05,INE834M01019,0915-1530|1815-1915:1,2023-01-28,,NSE:RTNINDIA-EQ,10,10,27297,RTNINDIA,27297,-1.0,XX,101000000027297
101000000027303,S.E. POWER LIMITED,0,1,0.05,INE735M01018,0915-1530|1815-1915:1,2023-01-28,,NSE:SEPOWER-EQ,10,10,27303,SEPOWER,27303,-1.0,XX,101000000027303
10100000002739,PRISM JOHNSON LIMITED,0,1,0.05,INE010A01011,0915-1530|1815-1915:1,2023-01-28,,NSE:PRSMJOHNSN-EQ,10,10,2739,PRSMJOHNSN,2739,-1.0,XX,10100000002739
1010000000275,AUROBINDO PHARMA LTD,0,1,0.05,INE406A01037,0915-1530|1815-1915:1,2023-01-28,,NSE:AUROPHARMA-EQ,10,10,275,AUROPHARMA,275,-1.0,XX,1010000000275
1010000000277,GENERAL INS CORP OF INDIA,0,1,0.05,INE481Y01014,0915-1530|1815-1915:1,2023-01-28,,NSE:GICRE-EQ,10,10,277,GICRE,277,-1.0,XX,1010000000277
1010000000278,AUTOMOTIVE AXLES LIMITED,0,1,0.05,INE449A01011,0915-1530|1815-1915:1,2023-01-28,,NSE:AUTOAXLES-EQ,10,10,278,AUTOAXLES,278,-1.0,XX,1010000000278
10100000002783,JUBILANT INGREVIA LIMITED,0,1,0.05,INE0BY001018,0915-1530|1815-1915:1,2023-01-28,,NSE:JUBLINGREA-EQ,10,10,2783,JUBLINGREA,2783,-1.0,XX,10100000002783
10100000002792,EASY TRIP PLANNERS LTD,0,1,0.05,INE07O001026,0915-1530|1815-1915:1,2023-01-28,,NSE:EASEMYTRIP-EQ,10,10,2792,EASEMYTRIP,2792,-1.0,XX,10100000002792
10100000002794,RSWM LIMITED,0,1,0.05,INE611A01016,0915-1530|1815-1915:1,2023-01-28,,NSE:RSWM-EQ,10,10,2794,RSWM,2794,-1.0,XX,10100000002794
10100000002799,CHEMFAB ALKALIS LIMITED,0,1,0.05,INE783X01023,0915-1530|1815-1915:1,2023-01-28,,NSE:CHEMFAB-EQ,10,10,2799,CHEMFAB,2799,-1.0,XX,10100000002799
10100000002809,RAJSHREE SUGAR & CHEMICAL,0,1,0.05,INE562B01019,0915-1530|1815-1915:1,2023-01-28,,NSE:RAJSREESUG-EQ,10,10,2809,RAJSREESUG,2809,-1.0,XX,10100000002809
10100000002816,RALLIS INDIA LTD,0,1,0.05,INE613A01020,0915-1530|1815-1915:1,2023-01-28,,NSE:RALLIS-EQ,10,10,2816,RALLIS,2816,-1.0,XX,10100000002816
10100000002820,ARVEE LABORATORIES I LTD,0,1,0.05,INE006Z01016,0915-1530|1815-1915:1,2023-01-28,,NSE:ARVEE-BE,10,10,2820,ARVEE,2820,-1.0,XX,10100000002820
10100000002829,ANUPAM RASAYAN INDIA LTD,0,1,0.05,INE930P01018,0915-1530|1815-1915:1,2023-01-28,,NSE:ANURAS-EQ,10,10,2829,ANURAS,2829,-1.0,XX,10100000002829
10100000002837,RANA SUGARS LTD.,0,1,0.05,INE625B01014,0915-1530|1815-1915:1,2023-01-28,,NSE:RANASUG-EQ,10,10,2837,RANASUG,2837,-1.0,XX,10100000002837
10100000002841,LAXMI ORGANIC INDUS LTD,0,1,0.05,INE576O01020,0915-1530|1815-1915:1,2023-01-28,,NSE:LXCHEM-EQ,10,10,2841,LXCHEM,2841,-1.0,XX,10100000002841
10100000002844,RANE HOLDINGS LIMITED,0,1,0.05,INE384A01010,0915-1530|1815-1915:1,2023-01-28,,NSE:RANEHOLDIN-EQ,10,10,2844,RANEHOLDIN,2844,-1.0,XX,10100000002844
10100000002854,CRAFTSMAN AUTOMATION LTD,0,1,0.05,INE00LO01017,0915-1530|1815-1915:1,2023-01-28,,NSE:CRAFTSMAN-EQ,10,10,2854,CRAFTSMAN,2854,-1.0,XX,10100000002854
10100000002859,RAYMOND LTD,0,1,0.05,INE301A01014,0915-1530|1815-1915:1,2023-01-28,,NSE:RAYMOND-EQ,10,10,2859,RAYMOND,2859,-1.0,XX,10100000002859
10100000002866,RASHTRIYA CHEMICALS & FER,0,1,0.05,INE027A01015,0915-1530|1815-1915:1,2023-01-28,,NSE:RCF-EQ,10,10,2866,RCF,2866,-1.0,XX,10100000002866
10100000002868,HI-TECH PIPES LIMITED,0,1,0.05,INE106T01017,0915-1530|1815-1915:1,2023-01-28,,NSE:HITECH-EQ,10,10,2868,HITECH,2868,-1.0,XX,10100000002868
10100000002885,RELIANCE INDUSTRIES LTD,0,1,0.05,INE002A01018,0915-1530|1815-1915:1,2023-01-28,,NSE:RELIANCE-EQ,10,10,2885,RELIANCE,2885,-1.0,XX,10100000002885
101000000028859,PROZONE INTU PROPRTIS LTD,0,1,0.05,INE195N01013,0915-1530|1815-1915:1,2023-01-28,,NSE:PROZONINTU-EQ,10,10,28859,PROZONINTU,28859,-1.0,XX,101000000028859
101000000028877,MORARJEE TEXTILES LIMITED,0,1,0.05,INE161G01027,0915-1530|1815-1915:1,2023-01-28,,NSE:MORARJEE-EQ,10,10,28877,MORARJEE,28877,-1.0,XX,101000000028877
101000000028899,KITEX GARMENTS LTD,0,1,0.05,INE602G01020,0915-1530|1815-1915:1,2023-01-28,,NSE:KITEX-EQ,10,10,28899,KITEX,28899,-1.0,XX,101000000028899
101000000028906,MAYUR UNIQUOTERS LTD,0,1,0.05,INE040D01038,0915-1530|1815-1915:1,2023-01-28,,NSE:MAYURUNIQ-EQ,10,10,28906,MAYURUNIQ,28906,-1.0,XX,101000000028906
101000000028913,ROSSELL INDIA LIMITED,0,1,0.05,INE847C01020,0915-1530|1815-1915:1,2023-01-28,,NSE:ROSSELLIND-EQ,10,10,28913,ROSSELLIND,28913,-1.0,XX,101000000028913
10100000002892,INDINFRAVIT TRUST,0,1,0.01,INE790Z23019,0915-1530|1815-1915:1,2023-01-28,,NSE:INDINFR-IV,10,10,2892,INDINFR,2892,-1.0,XX,10100000002892
101000000028956,DUCON INFRATECHNOLOGIES L,0,1,0.05,INE741L01018,0915-1530|1815-1915:1,2023-01-28,,NSE:DUCON-BE,10,10,28956,DUCON,28956,-1.0,XX,101000000028956
101000000029008,SUNDARAM CLAYTON LIMITED,0,1,0.05,INE105A01035,0915-1530|1815-1915:1,2023-01-28,,NSE:SUNCLAYLTD-EQ,10,10,29008,SUNCLAYLTD,29008,-1.0,XX,101000000029008
101000000029050,ZUARI AGRO CHEMICALS LTD,0,1,0.05,INE840M01016,0915-1530|1815-1915:1,2023-01-28,,NSE:ZUARI-EQ,10,10,29050,ZUARI,29050,-1.0,XX,101000000029050
10100000002909,RICO AUTO INDUSTRIES LTD,0,1,0.05,INE209B01025,0915-1530|1815-1915:1,2023-01-28,,NSE:RICOAUTO-EQ,10,10,2909,RICOAUTO,2909,-1.0,XX,10100000002909
101000000029113,CARE RATINGS LIMITED,0,1,0.05,INE752H01013,0915-1530|1815-1915:1,2023-01-28,,NSE:CARERATING-EQ,10,10,29113,CARERATING,29113,-1.0,XX,101000000029113
10100000002912,RELIANCE INDUSTRIAL INFRA,0,1,0.05,INE046A01015,0915-1530|1815-1915:1,2023-01-28,,NSE:RIIL-EQ,10,10,2912,RIIL,2912,-1.0,XX,10100000002912
101000000029124,PC JEWELLER LTD,0,1,0.05,INE785M01013,0915-1530|1815-1915:1,2023-01-28,,NSE:PCJEWELLER-EQ,10,10,29124,PCJEWELLER,29124,-1.0,XX,101000000029124
101000000029135,INDUS TOWERS LIMITED,0,1,0.05,INE121J01017,0915-1530|1815-1915:1,2023-01-28,,NSE:INDUSTOWER-EQ,10,10,29135,INDUSTOWER,29135,-1.0,XX,101000000029135
101000000029284,VMART RETAIL LTD,0,1,0.05,INE665J01013,0915-1530|1815-1915:1,2023-01-28,,NSE:VMART-EQ,10,10,29284,VMART,29284,-1.0,XX,101000000029284
10100000002939,THE RUBY MILLS LTD,0,1,0.05,INE301D01026,0915-1530|1815-1915:1,2023-01-28,,NSE:RUBYMILLS-EQ,10,10,2939,RUBYMILLS,2939,-1.0,XX,10100000002939
101000000029423,MOHIT INDUSTRIES LTD,0,1,0.05,INE954E01012,0915-1530|1815-1915:1,2023-01-28,,NSE:MOHITIND-EQ,10,10,29423,MOHITIND,29423,-1.0,XX,101000000029423
101000000029430,ANKIT MET & POW LTD,0,1,0.05,INE106I01010,0915-1530|1815-1915:1,2023-01-28,,NSE:ANKITMETAL-EQ,10,10,29430,ANKITMETAL,29430,-1.0,XX,101000000029430
10100000002955,KALYAN JEWELLERS IND LTD,0,1,0.05,INE303R01014,0915-1530|1815-1915:1,2023-01-28,,NSE:KALYANKJIL-EQ,10,10,2955,KALYANKJIL,2955,-1.0,XX,10100000002955
101000000029553,ICICI PRUD NIFTY ETF,4,1,0.01,INF109K012R6,0915-1530|1815-1915:1,2023-01-28,,NSE:ICICINIFTY-EQ,10,10,29553,ICICINIFTY,29553,-1.0,XX,101000000029553
101000000029577,NIP IND ETF NIFTY 100,4,1,0.01,INF204K014N5,0915-1530|1815-1915:1,2023-01-28,,NSE:NIF100BEES-EQ,10,10,29577,NIF100BEES,29577,-1.0,XX,101000000029577
101000000029598,REPCO HOME FINANCE LTD,0,1,0.05,INE612J01015,0915-1530|1815-1915:1,2023-01-28,,NSE:REPCOHOME-EQ,10,10,29598,REPCOHOME,29598,-1.0,XX,101000000029598
10100000002963,STEEL AUTHORITY OF INDIA,0,1,0.05,INE114A01011,0915-1530|1815-1915:1,2023-01-28,,NSE:SAIL-EQ,10,10,2963,SAIL,2963,-1.0,XX,10100000002963
10100000002969,SAKTHI SUGARS LTD,0,1,0.05,INE623A01011,0915-1530|1815-1915:1,2023-01-28,,NSE:SAKHTISUG-EQ,10,10,2969,SAKHTISUG,2969,-1.0,XX,10100000002969
10100000002970,SURYODAY SMALL FIN BK LTD,0,1,0.05,INE428Q01011,0915-1530|1815-1915:1,2023-01-28,,NSE:SURYODAY-EQ,10,10,2970,SURYODAY,2970,-1.0,XX,10100000002970
10100000002972,ORIENT ELECTRIC LIMITED,0,1,0.05,INE142Z01019,0915-1530|1815-1915:1,2023-01-28,,NSE:ORIENTELEC-EQ,10,10,2972,ORIENTELEC,2972,-1.0,XX,10100000002972
101000000029733,NRB INDUS. BEARINGS LTD.,0,1,0.05,INE047O01014,0915-1530|1815-1915:1,2023-01-28,,NSE:NIBL-EQ,10,10,29733,NIBL,29733,-1.0,XX,101000000029733
10100000002979,ORTIN LABORATORIES LTD,0,1,0.05,INE749B01020,0915-1530|1815-1915:1,2023-01-28,,NSE:ORTINLAB-EQ,10,10,2979,ORTINLAB,2979,-1.0,XX,10100000002979
101000000029850,GUJARAT SIDHEE CEM. LTD.,0,1,0.05,INE542A01039,0915-1530|1815-1915:1,2023-01-28,,NSE:GSCLCEMENT-EQ,10,10,29850,GSCLCEMENT,29850,-1.0,XX,101000000029850
10100000002987,NAZARA TECHNOLOGIES LTD,0,1,0.05,INE418L01021,0915-1530|1815-1915:1,2023-01-28,,NSE:NAZARA-EQ,10,10,2987,NAZARA,2987,-1.0,XX,10100000002987
101000000029877,VISAGAR POLYTEX LTD,0,1,0.05,INE370E01029,0915-1530|1815-1915:1,2023-01-28,,NSE:VIVIDHA-EQ,10,10,29877,VIVIDHA,29877,-1.0,XX,101000000029877
10100000002988,SANDESH LTD,0,1,0.05,INE583B01015,0915-1530|1815-1915:1,2023-01-28,,NSE:SANDESH-EQ,10,10,2988,SANDESH,2988,-1.0,XX,10100000002988
101000000029962,JUSTDIAL LTD.,0,1,0.05,INE599M01018,0915-1530|1815-1915:1,2023-01-28,,NSE:JUSTDIAL-EQ,10,10,29962,JUSTDIAL,29962,-1.0,XX,101000000029962
10100000002997,SANGHI INDUSTRIES LTD,0,1,0.05,INE999B01013,0915-1530|1815-1915:1,2023-01-28,,NSE:SANGHIIND-EQ,10,10,2997,SANGHIIND,2997,-1.0,XX,10100000002997
10100000002998,SUVIDHAA INFOSERVE LTD,0,1,0.05,INE018401013,0915-1530|1815-1915:1,2023-01-28,,NSE:SUVIDHAA-EQ,10,10,2998,SUVIDHAA,2998,-1.0,XX,10100000002998
10100000003001,ICICIPRAMC - ICICI500,4,1,0.01,INF109KC1V59,0915-1530|1815-1915:1,2023-01-28,,NSE:ICICI500-EQ,10,10,3001,ICICI500,3001,-1.0,XX,10100000003001
101000000030012,CEREBRA INT TECH LTD,0,1,0.05,INE345B01019,0915-1530|1815-1915:1,2023-01-28,,NSE:CEREBRAINT-EQ,10,10,30012,CEREBRAINT,30012,-1.0,XX,101000000030012
10100000003002,WONDERLA HOLIDAYS LTD.,0,1,0.05,INE066O01014,0915-1530|1815-1915:1,2023-01-28,,NSE:WONDERLA-EQ,10,10,3002,WONDERLA,3002,-1.0,XX,10100000003002
101000000030023,ATUL AUTO LIMITED,0,1,0.05,INE951D01028,0915-1530|1815-1915:1,2023-01-28,,NSE:ATULAUTO-EQ,10,10,30023,ATULAUTO,30023,-1.0,XX,101000000030023
101000000030038,FUTURE CONSUMER LIMITED,0,1,0.05,INE220J01025,0915-1530|1815-1915:1,2023-01-28,,NSE:FCONSUMER-EQ,10,10,30038,FCONSUMER,30038,-1.0,XX,101000000030038
101000000030089,ORIENT CEMENT LTD.,0,1,0.05,INE876N01018,0915-1530|1815-1915:1,2023-01-28,,NSE:ORIENTCEM-EQ,10,10,30089,ORIENTCEM,30089,-1.0,XX,101000000030089
10100000003009,KOHINOOR FOODS LIMITED,0,1,0.05,INE080B01012,0915-1530|1815-1915:1,2023-01-28,,NSE:KOHINOOR-EQ,10,10,3009,KOHINOOR,3009,-1.0,XX,10100000003009
10100000003010,AXISAMC - AXISTECETF,4,1,0.01,INF846K01Y96,0915-1530|1815-1915:1,2023-01-28,,NSE:AXISTECETF-EQ,10,10,3010,AXISTECETF,3010,-1.0,XX,10100000003010
101000000030108,ADITYA BIRLA FASHION & RT,0,1,0.05,INE647O01011,0915-1530|1815-1915:1,2023-01-28,,NSE:ABFRL-EQ,10,10,30108,ABFRL,30108,-1.0,XX,101000000030108
101000000030125,INDIABULLS HSG FIN LTD,0,1,0.05,INE148I01020,0915-1530|1815-1915:1,2023-01-28,,NSE:IBULHSGFIN-EQ,10,10,30125,IBULHSGFIN,30125,-1.0,XX,101000000030125
10100000003021,SAVITA OIL TECHNOLO. LTD,0,1,0.05,INE035D01020,0915-1530|1815-1915:1,2023-01-28,,NSE:SOTL-EQ,10,10,3021,SOTL,3021,-1.0,XX,10100000003021
10100000003022,RELCAPAMC-NETFSDL26,4,1,0.01,INF204KC1022,0915-1530|1815-1915:1,2023-01-28,,NSE:SDL26BEES-EQ,10,10,3022,SDL26BEES,3022,-1.0,XX,10100000003022
10100000003024,JINDAL SAW LIMITED,0,1,0.05,INE324A01024,0915-1530|1815-1915:1,2023-01-28,,NSE:JINDALSAW-EQ,10,10,3024,JINDALSAW,3024,-1.0,XX,10100000003024
101000000030327,INTEGRA ESSENTIA LIMITED,0,1,0.05,INE418N01035,0915-1530|1815-1915:1,2023-01-28,,NSE:ESSENTIA-BE,10,10,30327,ESSENTIA,30327,-1.0,XX,101000000030327
101000000030392,ICICI PRUD NIFTY 100 ETF,4,1,0.01,INF109KA1962,0915-1530|1815-1915:1,2023-01-28,,NSE:ICICINF100-EQ,10,10,30392,ICICINF100,30392,-1.0,XX,101000000030392
10100000003045,STATE BANK OF INDIA,0,1,0.05,INE062A01020,0915-1530|1815-1915:1,2023-01-28,,NSE:SBIN-EQ,10,10,3045,SBIN,3045,-1.0,XX,10100000003045
10100000003048,SHIPPING CORP OF INDIA LT,0,1,0.05,INE109A01011,0915-1530|1815-1915:1,2023-01-28,,NSE:SCI-EQ,10,10,3048,SCI,3048,-1.0,XX,10100000003048
1010000000305,BAJAJ HOLDINGS & INVS LTD,0,1,0.05,INE118A01012,0915-1530|1815-1915:1,2023-01-28,,NSE:BAJAJHLDNG-EQ,10,10,305,BAJAJHLDNG,305,-1.0,XX,1010000000305
10100000003063,VEDANTA LIMITED,0,1,0.05,INE205A01025,0915-1530|1815-1915:1,2023-01-28,,NSE:VEDL-EQ,10,10,3063,VEDL,3063,-1.0,XX,10100000003063
10100000003066,SESHASAYEE PAPER & BOARDS,0,1,0.05,INE630A01024,0915-1530|1815-1915:1,2023-01-28,,NSE:SESHAPAPER-EQ,10,10,3066,SESHAPAPER,3066,-1.0,XX,10100000003066
101000000030756,FUT LIFESTYLE FASH LTD,0,1,0.05,INE452O01016,0915-1530|1815-1915:1,2023-01-28,,NSE:FLFL-BE,10,10,30756,FLFL,30756,-1.0,XX,101000000030756
10100000003078,SHANTHI GEARS LTD,0,1,0.05,INE631A01022,0915-1530|1815-1915:1,2023-01-28,,NSE:SHANTIGEAR-EQ,10,10,3078,SHANTIGEAR,3078,-1.0,XX,10100000003078
1010000000308,BAJAJ HINDUSTHAN SUGAR LT,0,1,0.05,INE306A01021,0915-1530|1815-1915:1,2023-01-28,,NSE:BAJAJHIND-EQ,10,10,308,BAJAJHIND,308,-1.0,XX,1010000000308
101000000030835,PIL ITALICA LIFESTYLE LTD,0,1,0.05,INE600A01035,0915-1530|1815-1915:1,2023-01-28,,NSE:PILITA-EQ,10,10,30835,PILITA,30835,-1.0,XX,101000000030835
10100000003098,INDOSTAR CAPITAL FIN LTD,0,1,0.05,INE896L01010,0915-1530|1815-1915:1,2023-01-28,,NSE:INDOSTAR-BE,10,10,3098,INDOSTAR,3098,-1.0,XX,10100000003098
10100000003099,SHREE DIGVIJAY CEM CO LTD,0,1,0.05,INE232A01011,0915-1530|1815-1915:1,2023-01-28,,NSE:SHREDIGCEM-EQ,10,10,3099,SHREDIGCEM,3099,-1.0,XX,10100000003099
101000000031021,THOMAS SCOTT (INDIA) LTD,0,1,0.05,INE480M01011,0915-1530|1815-1915:1,2023-01-28,,NSE:THOMASCOTT-BE,10,10,31021,THOMASCOTT,31021,-1.0,XX,101000000031021
10100000003103,SHREE CEMENT LIMITED,0,1,0.05,INE070A01015,0915-1530|1815-1915:1,2023-01-28,,NSE:SHREECEM-EQ,10,10,3103,SHREECEM,3103,-1.0,XX,10100000003103
101000000031107,DB (INT) STOCK BROKERS,0,1,0.05,INE921B01025,0915-1530|1815-1915:1,2023-01-28,,NSE:DBSTOCKBRO-EQ,10,10,31107,DBSTOCKBRO,31107,-1.0,XX,101000000031107
101000000031138,COMPUCOM SOFTWARE LTD,0,1,0.05,INE453B01029,0915-1530|1815-1915:1,2023-01-28,,NSE:COMPUSOFT-EQ,10,10,31138,COMPUSOFT,31138,-1.0,XX,101000000031138
101000000031163,RHI MAGNESITA INDIA LTD,0,1,0.05,INE743M01012,0915-1530|1815-1915:1,2023-01-28,,NSE:RHIM-EQ,10,10,31163,RHIM,31163,-1.0,XX,101000000031163
101000000031181,MULTI COMMODITY EXCHANGE,0,1,0.05,INE745G01035,0915-1530|1815-1915:1,2023-01-28,,NSE:MCX-EQ,10,10,31181,MCX,31181,-1.0,XX,101000000031181
1010000000312,TUBE INVEST OF INDIA LTD,0,1,0.05,INE974X01010,0915-1530|1815-1915:1,2023-01-28,,NSE:TIINDIA-EQ,10,10,312,TIINDIA,312,-1.0,XX,1010000000312
101000000031234,SCHNEIDER ELECTRIC INFRA,0,1,0.05,INE839M01018,0915-1530|1815-1915:1,2023-01-28,,NSE:SCHNEIDER-EQ,10,10,31234,SCHNEIDER,31234,-1.0,XX,101000000031234
101000000031258,NANDAN DENIM LIMITED,0,1,0.05,INE875G01030,0915-1530|1815-1915:1,2023-01-28,,NSE:NDL-EQ,10,10,31258,NDL,31258,-1.0,XX,101000000031258
